Id,ASCIIName,CountryNameEN,Population,Timezone
b7e77766-d657-4ecc-b9fe-d87317109515,Calumpit,Philippines,91815,Asia
e6a0a092-8602-47cd-8e84-0cb9a3632100,Santa Barbara,United States,91842,America
6b4eee1c-e3bd-4b7c-acc7-10bec75d9657,Caringin,Indonesia,91845,Asia
50285fd1-b87c-42ed-8f25-8aef2d19471e,Kilosa,Tanzania- United Republic of,91889,Africa
b36ee6c1-cf83-4f0a-8fb1-e6a10abd05d1,Sassari,Italy,91895,Europe
29c68b1b-f868-4f6e-90a9-4da25ec9c02a,Bugulma,Russian Federation,91900,Europe
71bfaaed-78bb-4a7a-9a11-de61898f9860,Lorca,Spain,91906,Europe
4884f83b-5b5e-4495-b91c-784980e95c55,Winterthur,Switzerland,91908,Europe
3b31ef36-8f56-49fd-8eff-79fa28a907fb,Karaikkudi,India,91908,Asia
106ce05f-ec25-4cd5-9081-a28eb2c032fe,Ercis,Turkey,91915,Europe
770e1ae8-106c-42f6-aa02-ea255d2b3fa1,Betul,India,91953,Asia
8a1b3c51-c95b-478c-b664-5f5c9c09ee03,Tepatitlan de Morelos,Mexico,91959,America
d9f1a629-22d8-46e1-b873-8bdbe75df462,Danjiangkou,China,92008,Asia
129e8da4-ea10-42c3-86ed-5bc5db7fdb16,Agri,Turkey,92022,Europe
10c25ef0-8d98-42fc-b19f-1b08396ad64f,Duitama,Colombia,92040,America
bd32fe2c-a055-40ba-be27-87ba9cb86e49,Delmas,South Africa,92046,Africa
b383d470-d155-43b9-8fce-915b922edf06,Longmont,United States,92088,America
0fbd682a-93a8-492f-979b-c7f2c93371bf,Kohima,India,92113,Asia
afd9b099-e504-44b7-acdf-0b57fd88945e,Westminster,United States,92114,America
2ecd08dd-1132-4067-b27b-ec7045f8a6e3,Eregli,Turkey,92117,Europe
bbb65f4a-67a5-476e-a0c5-9067581a3a15,Kimitsu,Japan,92126,Asia
038536d1-0b38-4a5c-a1f3-64ba9abf1fbc,Ballalpur,India,92146,Asia
82b0f1a6-ab76-4fa0-b9bc-3e01a3e886ec,Kudus,Indonesia,92156,Asia
a7e6ff26-e891-43d2-93e9-fb734d53d860,Pariaman,Indonesia,92183,Asia
78fc863f-ac5c-4dbd-83c6-d85065bad4f3,Arden-Arcade,United States,92186,America
90d48f2f-4974-4e95-b75b-dd723c8227c1,Disa,India,92224,Asia
817594da-c29c-4b51-81b2-279513712497,Dongcun,China,92282,Asia
e48b107b-d3f7-47a1-b00a-5a6e05957555,Dhangadhi,Nepal,92294,Asia
da1b7427-f72e-46ef-976c-9ee7dbe789d4,Miami Beach,United States,92312,America
e7ff04ec-d269-4663-890e-b22287e236e2,Pandeglang,Indonesia,92316,Asia
872cabf2-d320-4d60-b6f6-4e35fa5b4d4b,Darlington,United Kingdom,92363,Europe
10928dce-ab3b-45aa-be9f-14e8b7fa0342,Errachidia,Morocco,92374,Africa
0554eb5c-562e-4d9e-9c28-4073d97d8697,Esslingen,Germany,92390,Europe
097d22a0-a675-40d9-bbf5-6077f9cc8f87,Al Harithah,Iraq,92395,Asia
b69f390a-5b1e-461e-a1c7-9cd15c73ba6f,Venlo,Netherlands,92403,Europe
cd78a58b-7255-4c14-9837-10153269afc0,Riohacha,Colombia,92431,America
b541e606-9461-4761-a4ed-94feedb5914a,Pamekasan,Indonesia,92447,Asia
0783d6a6-2132-41d6-b996-bc03afd9f7f0,Ratchaburi,Thailand,92448,Asia
80224105-b34f-4e5c-b913-f4288718594a,Villa Maria,Argentina,92453,America
be5f4dfc-38c1-4d2e-93e0-3fbcb31c4404,Lynn,United States,92457,America
b45273a3-c87c-4ebb-9ed2-08f4bc2ed57f,Maizuru,Japan,92465,Asia
9457a67c-0575-4be5-b74f-b6d0349088d0,Tulcea,Romania,92475,Europe
d637ee1d-4af0-4cf0-821c-6781bfefb8dd,Semenyih,Malaysia,92491,Asia
e4fc1448-b965-464e-b85e-cd690442ff55,Plantation,United States,92560,America
2c9b4847-28de-4894-b6c6-f6b41647557d,Yingqiu,China,92564,Asia
9769f54b-bdfb-42c7-9b53-9e25480820d7,Patos,Brazil,92575,America
de4df772-d370-4551-ab05-9d83c1e17f86,Palimanan,Indonesia,92600,Asia
168a030c-fe5c-4d27-914e-4b77b8899e21,High Peak,United Kingdom,92600,Europe
8a0a5ac5-fab9-4926-886a-e98c83258b99,Kaizuka,Japan,92632,Asia
d800c687-f1f6-420d-a96c-f06f5cc31283,Kapurthala,India,92667,Asia
3687beba-f1dc-42b4-bc2d-bd039ea706d1,Zefta,Egypt,92667,Africa
b8542fa7-6f3c-4ba1-b236-51bcbb5063fd,Foumban,Cameroon,92673,Africa
6d2e25de-61dd-4244-afab-dac130e16ff0,Nuneaton,United Kingdom,92698,Europe
9daa3e9c-9d98-48b2-a105-3d827d2dcd69,Igbo-Ora,Nigeria,92719,Africa
6005a020-f128-4192-b0cd-85da05a40923,Beni Mered,Algeria,92749,Africa
7f4cb8b3-9ead-4632-bcdb-e005e9fc6dc9,Rize,Turkey,92772,Europe
43f432fb-2fd2-44d9-b237-f837244e1bfe,Boyle Heights,United States,92785,America
cc1c3ad9-d42f-42e4-a83f-4538a970192f,Ferrara,Italy,92802,Europe
340bdc20-9864-4fdd-a3c8-626e14897520,Lianzhou,China,92827,Asia
f52d7b31-71d0-44dc-8900-bd352c0649ec,Moa,Cuba,92852,America
b4283022-28f0-4f33-a525-c2366a53ef4c,Pushkin,Russian Federation,92889,Europe
3c875207-66b4-4ee4-b26e-e88d1cf9d985,Leuven,Belgium,92892,Europe
2f5fced8-12ca-4866-99c1-de15b4b50834,San Marcos,United States,92931,America
10bb921a-24dd-4a8c-92a6-f6fbcd0d1d26,Krasnogorsk,Russian Federation,92932,Europe
ea1b0534-ad10-4d47-8ac4-3a82ed595e10,Wukari,Nigeria,92933,Africa
b56f5430-1729-4042-9e9f-b85a48f78c3f,Coronel,Chile,92940,America
bcb608fc-919f-47ed-91bc-ef75f96f0e1f,Chitose,Japan,92942,Asia
ea5c94e5-ac99-4bc6-8616-76bffd25bfdd,Bafra,Turkey,92944,Europe
26eac82a-8cc1-4805-849f-e7dd957e1345,Kineshma,Russian Federation,92983,Europe
650746ed-f088-40cf-ad89-562f91c7b4c7,Wonosobo,Indonesia,92990,Asia
4c765be4-e916-4379-bd8e-2fe87588675f,Tadpatri,India,93044,Asia
4692d486-cf31-44b1-b99c-2b961cd6ae66,Noumea,New Caledonia,93060,Pacific
fb3df81a-4ac3-4584-ac73-8933bc8d6d57,Jinja,Uganda,93061,Africa
36bc6eb6-e7ea-4cf3-a40d-e206fad33ee6,Ozamiz City,Philippines,93082,Asia
1efbe4f7-6e1a-4dd7-b4ff-ce0e51dcb66c,Heerlen,Netherlands,93084,Europe
c6c334d6-5803-4115-ac3f-e26aa12da114,Stilfontein,South Africa,93110,Africa
4973989c-8f82-4d90-8758-ef31255dc799,Galle,Sri Lanka,93118,Asia
6fc77df3-e961-46c9-8968-f490fd319ae4,Caceres,Spain,93131,Europe
4bdbc130-36e1-4e80-8d2d-69019518a833,Changping,China,93174,Asia
545c51dc-409e-494a-a3a9-4ad20803660e,Kalyani,India,93184,Asia
ae39a71c-143d-4b57-979d-0ff76ce23bb9,Praga Polnoc,Poland,93192,Europe
5e19dc2b-89e4-4577-ba41-3a6d9e3a628d,Ochota,Poland,93192,Europe
59c3f618-edd6-4d85-a8dd-8cd5e676bec2,Santa Monica,United States,93220,America
e0d5372d-c6e6-45e7-b50e-ce23337a5614,Budapest XVIII. keruelet,Hungary,93225,Europe
9ef35905-5aca-489f-af7c-0c18fcdb8f85,Piacenza,Italy,93228,Europe
e5dde791-dd5a-4a52-8144-f2b8193117d6,Jiayue,China,93228,Asia
bfd08244-5044-4489-95b7-9329490b7c94,Boca Raton,United States,93235,America
11f44898-dfcd-4723-832c-bf9ff22f2faf,Tangwu,China,93260,Asia
b3b398c3-ea13-4616-90dc-094bfd3342a8,Polatli,Turkey,93262,Europe
d17d3793-04d5-431c-9eab-fe3ae133f121,Barletta,Italy,93279,Europe
8d9d8fd2-6eaf-4ca4-b549-cb4dc88b601d,Carson,United States,93281,America
0b6ea3aa-0328-431e-a29c-f9089c963798,Lere,Nigeria,93290,Africa
5c72cf90-4993-4012-9c2f-2b24e9fc6472,Novara,Italy,93295,Europe
583031f0-0b25-4b6d-9217-54179c839fd7,Hesperia,United States,93295,America
6959837c-e9e1-44d5-9261-b3eef833d5b7,Dalai,China,93297,Asia
14fb41a9-a056-4930-838f-69174a4f704f,Flatbush,United States,93361,America
584d58b9-0edb-4995-b45e-da9798fbd477,Sumber,Indonesia,93420,Asia
3341859b-2335-4e78-9b05-d5fcc876a815,Ghardaia,Algeria,93423,Africa
66772bb1-672b-4e22-95a9-0ff55d1e8312,Dueren,Germany,93440,Europe
8c8f844d-1c20-4ba8-98c5-b3aa2fdb295f,Trelew,Argentina,93442,America
e6f8d414-6411-46cd-99d7-c8225d574540,Viet Tri,Viet Nam,93475,Asia
60e76c11-f67f-4b49-997d-48cd231e74a8,Michurinsk,Russian Federation,93499,Europe
74f03f75-ff32-44a8-ac54-4c8742e55e1a,Behshahr,Iran- Islamic Rep. of,93500,Asia
07961f95-af6b-4121-8833-d69ec2963e38,Closepet,India,93528,Asia
60209a7c-6677-4ad6-967e-e8bb72713cf1,Baraut,India,93544,Asia
c5979b73-bb00-4f3a-b540-02e3b1610a45,Dipolog,Philippines,93549,Asia
2a20f7de-f2b4-48e5-b160-352055acfd94,Yala,Thailand,93558,Asia
e58bb59b-be43-4380-8e1b-3a7074b62164,Tatui,Brazil,93580,America
709fdb1d-b55e-482b-881a-ba895a781da0,Kombolcha,Ethiopia,93605,Africa
68918636-f43f-4d4f-ba86-2ed1068beb3f,Quincy,United States,93618,America
8a255bec-6233-4077-ad46-11aac9e73912,Forli,Italy,93638,Europe
e1e42127-d9d5-4836-837c-c656f662f8dc,Garcia,Mexico,93641,America
d236082e-31eb-4f5f-80bb-c85b8dc347c0,Banswara,India,93648,Asia
57672d7d-5b54-47ce-a042-1ab06237a1c3,Zhengjiatun,China,93666,Asia
22b1ee36-c15b-47de-a65c-d78634eb030b,Baijiantan,China,93697,Asia
1c751872-886f-47aa-832b-108ec12a96a1,Yakima,United States,93701,America
77d788a2-3e6b-4deb-951d-29dc2bee370c,Daotian,China,93728,Asia
4914c991-5d80-4230-a953-797978fbdc7d,Valera,Venezuela- Bolivarian Rep. of,93756,America
edfdfa33-c256-4cf1-8928-8a8d722006a7,Norrkoeping,Sweden,93765,Europe
46bc6199-25fe-4279-8cb0-b889bb5d224a,Janakpur,Nepal,93767,Asia
10b63bfa-76cc-49d3-a280-ac94d25506f4,Carora,Venezuela- Bolivarian Rep. of,93788,America
73c0616c-2511-4d2d-9f35-854c58441dca,West Albany,United States,93794,America
51603656-0f91-4f82-8c45-c38a3da84997,Joenkoeping,Sweden,93797,Europe
4e65e394-b95a-469a-a48a-34e077994295,Zheleznogorsk,Russian Federation,93834,Asia
aec3e159-7cdb-47ac-ac7d-b20e4c5b299a,The Woodlands,United States,93847,America
56c09a0f-ed7b-44c6-b8e8-00081c4d302f,Novoural'sk,Russian Federation,93849,Asia
927a6017-8590-4e3a-8c57-6f193ab3aaea,Kitakami,Japan,93854,Asia
564e8f21-71f1-4dd9-8b4d-ba3b45f523f6,Jalalpur Jattan,Pakistan,93883,Asia
b5120e8c-00e6-4dc7-b3d7-5ed90b28cf3f,Makrana,India,93904,Asia
a346a02e-ca30-4acd-9a8b-19967318ec27,Lawrence,United States,93917,America
cffe41ee-2045-407e-8cfa-ff8c7ad1514e,Berrechid,Morocco,93954,Africa
b0c1da02-e841-457a-b49c-322a3d27eef0,Gudiyatham,India,93973,Asia
eecb16b9-acbc-4bfe-a583-c7136921be02,Cacem,Portugal,93982,Europe
79216cce-45a1-413f-aa79-1789980d2a74,Chilakalurupet,India,94011,Asia
2d7e1492-f943-4a2e-988e-aa35a1e3b67d,Song Cau,Viet Nam,94066,Asia
5bc660da-c689-4c91-8f57-fdf6f76f9b45,Usti nad Labem,Czech Republic,94105,Europe
b25aea6c-0549-46ed-919e-a4c9dec1df2c,Wilmersdorf Bezirk,Germany,94113,Europe
437b5f3e-0458-4844-98c3-59ca2a7732d3,Yishui,China,94115,Asia
d630a0a0-696a-4a6f-954f-2d3e51991e9f,Yuma,United States,94139,America
57f48fec-d6d5-4207-88a0-d746ea8e371b,Gjakove,,94158,Europe
4b0f7bc6-0909-44fd-9aee-be800afd0288,Yilan,Taiwan- China,94188,Asia
23cd422d-42ea-4028-88d5-0a4888411f59,Novyy Urengoy,Russian Federation,94212,Asia
e0d93274-5276-4106-a503-83c58b4bdceb,Negapatam,India,94238,Asia
723244fc-3d7a-47e8-ac17-36b8b5f39018,Stellenbosch,South Africa,94263,Africa
74e8b662-d137-4319-882a-fe7b1aff69d2,Ximeicun,China,94326,Asia
ee306475-501c-4695-8da9-44000c36d6e3,Kirsehir,Turkey,94336,Europe
bc298dde-b54a-4f94-a898-47b6b5f282b1,Ahar,Iran- Islamic Rep. of,94348,Asia
525403ba-73e4-49b5-b37b-4f485e5bfe7e,Harlow,United Kingdom,94365,Europe
636f7250-7772-4f37-9992-e009a2cd8fca,Orem,United States,94457,America
564fda82-9c5d-4e2b-85ee-fd1b953b2e78,Yongchuan,China,94465,Asia
0fa658ab-3134-45dd-9268-1316693667d1,Yonezawa,Japan,94486,Asia
7a410ad2-d1d8-4762-a27b-1db257dc95e5,Roswell,United States,94501,America
ba6ab47b-d72a-4598-be5f-35f5f73bbada,Kazerun,Iran- Islamic Rep. of,94511,Asia
85352656-9b16-4b81-ba0f-fcb1a919b545,Khamgaon,India,94604,Asia
4ef86d36-f225-440a-830b-a061710dbdda,Facatativa,Colombia,94611,America
0d402e1a-770e-4773-98fb-3023853901d1,Mainpuri,India,94619,Asia
a9386e1b-ffbb-4fd8-88f4-be1e29a002e0,Livonia,United States,94635,America
a6a54f3d-c162-422f-9e6e-2e367a89e5a6,Dogonbadan,Iran- Islamic Rep. of,94638,Asia
daafc6f4-844a-42c4-9555-308fbb3ebbaf,Nemby,Paraguay,94641,America
823c61f4-8610-4740-8b7a-9872aebdcefb,Campo Largo,Brazil,94668,America
47edcf29-2c6c-4e4b-952a-1e53893bf892,Fordham,United States,94678,America
a7c3c82e-1d7c-4210-8757-673635781ef1,Terrebonne,Canada,94703,America
30e56818-7492-4c18-ba7e-6fc180edf3e2,Presov,Slovakia,94718,Europe
345818f5-6016-4240-ad5a-20ba9769de0b,Vespasiano,Brazil,94749,America
1be68bea-b52b-4406-b515-079db07cb2e6,Leskovac,Serbia,94758,Europe
5417d1d3-2751-44fb-8dea-79a24bd0729e,Bath,United Kingdom,94782,Europe
0892b1a2-fc30-48d3-8f9d-e77e878d5670,Wuchang,China,94786,Asia
84d38584-b9ec-4cff-ae03-649932796262,Kishanganj,India,94807,Asia
60b319a8-8a60-4d08-bfc0-f29999ed47b9,Dobrich,Bulgaria,94831,Europe
99f454c7-5080-4959-8c7c-b9f902e18eb2,Iriga City,Philippines,94846,Asia
2b46d252-f990-4835-b0d8-05d41470b6bd,Alkmaar,Netherlands,94853,Europe
72d79996-aed1-4bbd-bf09-a81bec9dbf44,Parli Vaijnath,India,94863,Asia
d3f5c513-af4a-443a-ac93-28af80596fcb,As Salamiyah,Syrian Arab Republic,94887,Asia
10947f43-2eef-4d44-8e45-8a46ac73550c,Kanuma,Japan,94903,Asia
da4f5a72-0568-49ca-bbe0-dfb5611a1e09,Spokane Valley,United States,94919,America
5f6e3f43-8948-4e60-b90a-a053d8afd30a,Onojo,Japan,94957,Asia
a4282d8f-7089-4f8d-a218-e5e23e52a36e,New Bedford,United States,94958,America
5f0cc315-dbe2-4879-9320-aebf834bd699,Khargone,India,94985,Asia
d0ea452d-5a5b-4319-a623-1b5599c8ba44,Ozerki,Russian Federation,95000,Europe
c36e0cc9-9d15-4a71-823b-ede556a29b7d,Romford,United Kingdom,95000,Europe
c44258f8-ac04-4ac0-bba3-fb438d034393,Novogireyevo,Russian Federation,95000,Europe
511daa37-5ad6-41b0-8245-6328e5e1434d,Vostochnoe Degunino,Russian Federation,95000,Europe
95090dd6-0597-4c40-ba7d-8a6a7582a013,Olupona,Nigeria,95002,Africa
6eeb1678-f137-4369-b103-3e0cf0d94a47,Biu,Nigeria,95005,Africa
bab15e23-0356-4c29-8117-c250ca2f4160,Kutloanong,South Africa,95008,Africa
1930560b-d2d9-45c3-b293-0c5a8bfe1509,Frederiksberg,Denmark,95029,Europe
1fe17ad6-3f51-44f7-b2a3-e27e4f40ae72,Aqaba,Jordan,95048,Asia
e1e746e5-e2b5-46b8-b695-882e4aca4621,Zaxo,Iraq,95052,Asia
d732a343-de11-4b63-9257-ec868b046c05,Ushirombo,Tanzania- United Republic of,95052,Africa
a34e1e0b-8485-44e6-a0fd-9da2333461bb,Delft,Netherlands,95060,Europe
c53c5520-1510-46b4-93fb-99f9b05e7f53,Santiago de Compostela,Spain,95092,Europe
b0ff7df4-8465-491e-a73d-cf7d9bc083f6,Lee's Summit,United States,95094,America
49d7d7ff-970e-4c59-9380-88ccbd3d9394,Japeri,Brazil,95101,America
7feefb69-0ee1-412d-abca-30a1450c7fe0,Federal Way,United States,95171,America
841bcced-6e49-44eb-9b39-ff4dc34eeb29,Dearborn,United States,95171,America
271bef72-16de-4883-937c-326c9aa466bb,Maribor,Slovenia,95171,Europe
82e92232-345f-4cb7-a534-d61015bba7dc,Royal Leamington Spa,United Kingdom,95172,Europe
acdeed1b-d09f-4319-9476-00cac863581d,Hradec Kralove,Czech Republic,95195,Europe
657eee38-4216-4bc3-a0f2-11b28992fc7a,Enshi,China,95227,Asia
58f7a901-c977-4c80-ada4-0237b30118b9,Xiaoshan,China,95234,Asia
a76bd187-b24d-4fa1-9548-47e9f9a9607c,Boli,China,95260,Asia
1f678002-4e2b-4553-b038-ac0aaca48ee2,Magadan,Russian Federation,95282,Asia
9f3ceeb7-654d-483c-9e92-6dd36aa8e213,Brockton,United States,95314,America
a494d92c-f25c-4845-afc1-1a599a3bf6ec,Charsadda,Pakistan,95319,Asia
972b1939-d8a3-476b-ba04-e3bfc17e67f5,La Habana Vieja,Cuba,95383,America
714884a7-874a-4b63-aaa9-72982c8ee62b,San Carlos de Bariloche,Argentina,95394,America
96726d20-39a5-4786-8969-f619c388f7c5,Shenjiamen,China,95433,Asia
c567a9e7-e14c-45a2-9bb6-7e330601c541,Mingelchaur,Azerbaijan,95453,Asia
e4d1f210-48ba-4f81-8713-0088fa1bf53d,Bumba,Congo- Democratic Republic of the,95520,Africa
27a32bef-23cf-484c-9c34-498ec9ab6552,Ducheng,China,95525,Asia
ea28f549-1d2a-4549-8032-006a88c70b43,Yicheng,China,95530,Asia
6935ce2a-233e-44b3-b351-79995adf28c8,Hindaun,India,95593,Asia
e220d1f0-4113-4f82-a20b-79f1203548cd,Hurghada,Egypt,95622,Africa
b3ecac1b-8690-4ad5-8899-6dbf4c16fd16,Jinsha,China,95647,Asia
98372bde-6ef3-44b8-8bf3-74a512441529,Ciudad Rio Bravo,Mexico,95647,America
02fa401e-b726-4de1-80be-c4a2705ecc6a,Pandharpur,India,95665,Asia
ac734fd0-c979-427a-ae2d-dc0969e09c7c,Roubaix,France,95721,Europe
6f0c6985-6d10-4150-8eb6-bb613dd19b58,Los Banos,Philippines,95750,Asia
655430d8-7217-4f29-8b52-998d5043808b,Jastrzebie Zdroj,Poland,95813,Europe
63968cbe-5483-4a40-8bd8-8704d476be5c,Lubu,China,95820,Asia
fcc24b42-371a-4c46-819e-b202366e423d,Sahibganj,India,95890,Asia
5a5b5567-5c0f-4c43-96ea-ebbaba4fd7e0,Sungai Penuh,Indonesia,95913,Asia
1395285a-daf8-4c42-91f6-506648281138,Aurangabad,India,95929,Asia
6ed94d11-05fe-43d9-b41b-099630cd9443,Japekrom,Ghana,96000,Africa
e3f32243-d455-46bc-a1b6-745a82e51dc0,Ramenskoye,Russian Federation,96000,Europe
40c033fd-f9f0-44b8-89f6-5ba76faa41af,Yola,Nigeria,96006,Africa
6029c44f-1ed0-4c4e-a00a-fc8954fc9569,General Trias,Philippines,96022,Asia
344c5267-4f80-432f-acdd-cb8537c06a38,Ceske Budejovice,Czech Republic,96053,Europe
8760fa4b-5dbf-4d1f-81c5-c096083b36a5,Erechim,Brazil,96087,America
055ad79c-686e-4d89-bc87-f44c4c8be6cb,Sparks,United States,96094,America
07ca9ea1-10ad-4afb-9b3f-83924f8b1d14,Dschang,Cameroon,96112,Africa
eaf7ddde-4153-4c85-82af-4a8bf441e902,Buxar,India,96120,Asia
d21849de-7a03-42c6-a41e-7ebc9eb8d3c5,Khost,Afghanistan,96123,Asia
70dc10ff-97b3-4950-9e21-21e4e9d56e60,Saint-Denis,France,96128,Europe
1dc4197c-7f7f-4ff3-90bc-db9ace26fbfb,Limpio,Paraguay,96143,America
cba7140b-6224-4c3f-8e2c-1105fe063f68,Kashmar,Iran- Islamic Rep. of,96151,Asia
2620b6a6-1d5b-4c1b-b4f8-13bc34f48146,Guetersloh,Germany,96180,Europe
9ea0ce36-e5f2-4339-be8b-f4c34249fd39,Girona,Spain,96188,Europe
cc93ca65-33fe-498b-be8c-eb02ae991960,Muroran,Japan,96197,Asia
8623f725-40b5-41f1-ac4e-46b6099aa0b5,Portsmouth,United States,96201,America
c7e22336-fcc9-460c-9e76-6a170b9825da,Koforidua,Ghana,96266,Africa
df8f182d-f639-47b6-9fba-52f4d2d2d035,Solihull,United Kingdom,96267,Europe
3da89f7b-f9da-4d6b-96d8-e055ae8c36db,Ceyhan,Turkey,96303,Europe
4ca5dd45-cc75-45c9-a95e-f1bac19cc77e,Jounieh,Lebanon,96315,Asia
0ccae4fa-cdc3-4de8-b91b-ada4cfc8926a,San Fernando,Spain,96366,Europe
7eaa7461-0172-4a44-8212-0d24f24aee1c,Sliven,Bulgaria,96368,Europe
b81ceb2c-2f3c-4b56-a0b4-8186cff28b54,Chalisgaon,India,96381,Asia
acf1a75b-670e-4ec0-ad73-df6d0a49c021,Jahanabad,India,96387,Asia
4ac10157-c85b-46dd-a630-e96b60bf3bb9,South Gate,United States,96401,America
f46f7b85-386d-46b8-8dd2-0e3eb915fe84,Esteli,Nicaragua,96422,America
c753ce4c-5d3e-4bcb-91a6-550bd3e21d6c,Corumba,Brazil,96520,America
2bdb51b9-53f8-4532-aff7-98caa9eab970,Yen Bai,Viet Nam,96540,Asia
dd75afbd-3e31-45ec-bcce-6147af775541,Jaworzno,Poland,96541,Europe
16d765d1-88a2-4634-b473-3ac0eb63c663,Araguari,Brazil,96565,America
15628d4d-e643-4e3f-b9a3-6dd61ed0d2c8,Beaverton,United States,96577,America
0e67925b-77a3-4e8b-8eeb-3efb8ae16206,Mtwara,Tanzania- United Republic of,96602,Africa
4c354e03-9c7e-4301-845b-d1db47dbef6e,Bolu,Turkey,96629,Europe
590074a1-02a4-47f6-9144-f031c55de202,Azimpur,Bangladesh,96641,Asia
c24a0886-e3c0-4f48-a9d6-69dd8c557787,Schwerin,Germany,96641,Europe
0984c4ac-8252-4960-a1d2-1b148c4c4935,Lawton,United States,96655,America
74ef6848-eea8-4b71-9c6e-296bb952d631,Sakado,Japan,96656,Asia
4b4f3ddf-035c-45dc-b175-bdb4e37cca2f,Lugo,Spain,96678,Europe
a17eb8cd-1309-4ac4-9e31-a50b0f41d47f,Highlands Ranch,United States,96713,America
ae8f46f5-6638-4573-8acb-752e278704f6,Nawada,India,96730,Asia
07fc54d1-ddfb-46a4-93d2-3c99e8394981,Houzhen,China,96737,Asia
36f25fb2-84fd-4180-b5cd-76a05814737f,Bunia,Congo- Democratic Republic of the,96764,Africa
30770402-91b3-4c53-ae5e-bc36df3ffe77,Nowshera Cantonment,Pakistan,96766,Asia
1de200fd-20dc-40e6-a442-a21e7ace7f75,Ventura,United States,96769,America
b08c50fa-18ff-42a1-8370-3e2ef385e32d,Wabu,Korea- Republic of,96775,Asia
d7c3638d-1c21-4785-9bf0-affd39be1044,Villa Mercedes,Argentina,96781,America
3cb0777a-5c49-4af8-af9f-cdee9b9fee4f,Yasuj,Iran- Islamic Rep. of,96786,Asia
fa7dbc5b-8b17-4dca-8b06-ab3dc455b615,Vacaville,United States,96803,America
13d99849-ea12-4656-a6cf-1ce1fadc8520,Nagaur,India,96847,Asia
048b3397-5929-4bea-bec7-25bcadedce1e,Magway,Myanmar,96954,Asia
7cece794-cd63-4fde-bb94-399ac1427a88,Fangshan,China,97026,Asia
e3e36536-33d7-44fa-9a36-b284772f587c,Molenbeek-Saint-Jean,Belgium,97037,Europe
5a51faad-754c-4b9a-a770-c12a002aa332,Terni,Italy,97050,Europe
f3ef5d28-d15f-4221-8661-43011c49d708,Mission Viejo,United States,97156,America
443e39e3-03d0-42fb-bba2-aeddc94b530f,Chinautla,Guatemala,97172,America
f0c3ad78-8f94-4400-9030-105a5ac8dd8f,Targu Jiu,Romania,97179,Europe
8d8dafbc-f43c-4f59-8649-f323a78c3fbd,Kameoka,Japan,97181,Asia
cf31a070-c875-4f83-bd67-0148cb38547e,Narasaraopet,India,97194,Asia
1fe2d801-ff86-409c-8050-6134e30fe371,Zhukovskiy,Russian Federation,97200,Europe
9cfc86cb-fe99-457c-a757-9437d80338b1,Tellicherry,India,97201,Asia
3e563259-c8b4-4617-b4c4-9094f67a8d9f,Lodhran,Pakistan,97249,Asia
4948016b-422b-4261-bffe-9de007dd2147,Bagalkot,India,97269,Asia
892a6c25-0404-472e-bae3-9356fe3ebf98,Pattaya,Thailand,97296,Asia
f96c1ce1-7281-4cbe-a564-f96279fafc7a,Ise,Japan,97314,Asia
df59ce07-388d-4799-8e7d-30a1b1e673b9,Mobara,Japan,97315,Asia
5453ba13-a076-4bdf-bee9-3f0f2481d2e5,Villa Alemana,Chile,97320,America
5336eb67-efcc-4d4b-b780-52bd84beaa1c,Deventer,Netherlands,97331,Europe
c26c17da-0a68-4298-af70-20dd2a5aa3a9,Turkestan,Kazakhstan,97360,Asia
0477b019-aaf4-4da8-aeea-71cf01bc92bd,Swabi,Pakistan,97363,Asia
28d209c7-5385-44da-9e8a-f4474d69c3ee,Kuje,Nigeria,97367,Africa
f2a32bf6-3a27-4a18-9e6f-fa3fb6b4eed0,Amalner,India,97369,Asia
580041c8-0c64-47e1-8258-f745153fa7ad,Isahaya,Japan,97371,Asia
fbb3140e-4a01-4e8a-8513-1fc0d5d01f04,Villupuram,India,97380,Asia
2846dfb9-7b66-4ffd-9e1a-0f0e0d393eda,Pyinmana,Myanmar,97409,Asia
988f11ff-8557-42a5-b287-9b96c30001c0,Mabopane,South Africa,97417,Africa
dfd9abe2-2a21-4901-a1de-3a1160e1c722,Al Muharraq,Bahrain,97458,Asia
8c93d6e4-4c3e-41b6-ba8f-0e4c50279795,Siracusa,Italy,97472,Europe
7ad0f6ac-b6c3-44bc-b571-2fa13bcf9922,Waterloo,Canada,97475,America
2fdb9bc6-dbd2-4fd5-8d30-271b129edb3c,Tarakan,Indonesia,97478,Asia
f937d372-6f57-49bb-8cad-0b2ce290ca57,Xinyu,China,97480,Asia
ad90b01f-695a-4a86-a6ed-69eeee432936,Karabuk,Turkey,97481,Europe
f5e34b3b-f5d0-42ab-853f-41c7c8a1fe9f,Mbarara,Uganda,97500,Africa
3ca76192-07e1-4b8e-af36-cf836b670cfb,Jeremie,Haiti,97503,America
62396f06-9205-455d-b189-fd42accaf900,Arapongas,Brazil,97512,America
aab292be-ddfa-43ef-9dd4-b940c03c3367,Trindade,Brazil,97521,America
37970c89-d9cb-4df8-a2e4-d2854814ea25,Comitan,Mexico,97537,America
187e0ed4-faed-4f72-be3d-fca13c469ac1,Rochdale,United Kingdom,97550,Europe
447d927d-544d-432a-90b1-58fb511ce96c,Hinganghat,India,97568,Asia
